Model,Model_Command,Max_Simulation_Time,Worker_Thread_Count,Schedule_Queue_Type,Schedule_Queue_Count,is_LP_Migration_ON,GVT_Method,GVT_Period,State_Save_Period,Simulation_Runtime_(secs.),Number_of_Objects,Local_Positive_Events_Sent,Remote_Positive_Events_Sent,Local_Negative_Events_Sent,Remote_Negative_Events_Sent,Primary_Rollbacks,Secondary_Rollbacks,Coast_Forwarded_Events,Cancelled_Events,Events_Processed,Events_Committed,Average_Memory_Usage_(MB)
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:50,8,off,asynchronous,1000,32,7.76496,100000,9239754,0,366,0,268,0,1606,366,9239732,9239388,805
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,6.72552,100000,9240338,0,955,0,199,21,3517,955,9240464,9239383,962
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,8.09075,100000,9239399,0,8,0,7,0,85,8,9239401,9239391,815
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,9.07004,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,756
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,37.8814,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,733
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,21.4697,100000,9239736,0,345,0,278,0,1389,345,9239703,9239391,776
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,28.1162,100000,9239479,0,86,0,34,0,524,86,9239476,9239393,828
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,14.8746,100000,9239393,0,2,0,4,0,45,2,9239396,9239391,847
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,22.1453,100000,9239630,0,241,0,66,2,1289,241,9239642,9239389,835
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,13.2984,100000,9239392,0,1,0,1,0,27,1,9239392,9239391,847
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,12.8451,100000,9239530,0,222,0,161,0,1059,222,9239499,9239291,906
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,10.1849,100000,9239404,0,13,0,8,0,89,13,9239404,9239391,902
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,7.9476,100000,9239750,0,359,0,78,3,1375,359,9239786,9239391,960
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,7.02397,100000,9239525,0,135,0,52,0,806,135,9239546,9239390,996
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,7.80093,100000,9239399,0,8,0,4,0,17,8,9239395,9239391,937
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,7.88769,100000,9239432,0,41,0,29,0,494,41,9239431,9239391,982
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,7.33622,100000,9239461,0,70,0,44,0,704,70,9239480,9239391,982
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,7.90537,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,923
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,splay-tree,4,off,asynchronous,1000,32,19.4169,100000,9239803,0,418,0,102,6,1548,418,9239804,9239385,635
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,15.4612,100000,9239392,0,1,0,1,0,5,1,9239392,9239391,589
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,16.7336,100000,9250261,0,10915,0,5641,6,44115,10915,9249853,9239346,564
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,10.8957,100000,9239392,0,1,0,1,0,23,1,9239392,9239391,905
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,8.29213,100000,9279751,0,41195,0,14022,105,134882,41195,9277329,9238556,978
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,stl-multiset,1,off,asynchronous,1000,32,66.1546,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,407
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,stl-multiset,1,off,asynchronous,1000,32,61.1159,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,406
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,stl-multiset,2,off,asynchronous,1000,32,32.1463,100000,9239405,0,14,0,13,0,201,14,9239410,9239391,490
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,stl-multiset,2,off,asynchronous,1000,32,30.3481,100000,9239862,0,478,0,103,3,1729,478,9239851,9239384,555
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,stl-multiset,4,off,asynchronous,1000,32,24.8704,100000,9239402,0,12,0,9,0,115,12,9239402,9239390,505
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,stl-multiset,4,off,asynchronous,1000,32,16.0043,100000,9239788,0,398,0,108,0,1581,398,9239802,9239390,618
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,stl-multiset,1,off,asynchronous,1000,32,61.3536,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,404
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,stl-multiset,1,off,asynchronous,1000,32,84.2524,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,402
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,stl-multiset,1,off,asynchronous,1000,32,66.8652,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,401
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,stl-multiset,2,off,asynchronous,1000,32,30.0569,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,459
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,stl-multiset,2,off,asynchronous,1000,32,30.1306,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,438
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,stl-multiset,2,off,asynchronous,1000,32,31.7956,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,447
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,stl-multiset,4,off,asynchronous,1000,32,16.2587,100000,9239507,0,118,0,41,0,584,118,9239512,9239389,593
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,stl-multiset,4,off,asynchronous,1000,32,18.2077,100000,9241158,0,1773,0,236,63,5370,1773,9241394,9239385,694
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,stl-multiset,4,off,asynchronous,1000,32,15.2896,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,532
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,stl-multiset,8,off,asynchronous,1000,32,10.1813,100000,9241111,0,1742,0,212,55,5744,1742,9241257,9239369,751
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,stl-multiset,8,off,asynchronous,1000,32,12.0111,100000,9240049,0,662,0,127,12,2106,662,9240056,9239387,618
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,stl-multiset,8,off,asynchronous,1000,32,12.1244,100000,9239400,0,9,0,8,0,103,9,9239403,9239391,598
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,stl-multiset,16,off,asynchronous,1000,32,7.30276,100000,9241904,0,2523,0,352,76,7943,2523,9242068,9239381,829
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,stl-multiset,16,off,asynchronous,1000,32,9.19628,100000,9240622,0,1236,0,295,16,5241,1236,9240719,9239386,709
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,stl-multiset,16,off,asynchronous,1000,32,8.94242,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,604
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,splay-tree,1,off,asynchronous,1000,32,72.4219,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,406
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,splay-tree,1,off,asynchronous,1000,32,74.2851,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,408
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,splay-tree,2,off,asynchronous,1000,32,37.0442,100000,9239397,0,6,0,6,0,109,6,9239399,9239391,449
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,splay-tree,2,off,asynchronous,1000,32,38.9809,100000,9239479,0,94,0,39,0,656,94,9239477,9239385,516
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,splay-tree,4,off,asynchronous,1000,32,24.3369,100000,9239407,0,16,0,11,0,128,16,9239410,9239391,504
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,splay-tree,4,off,asynchronous,1000,32,19.3435,100000,9239744,0,357,0,81,8,1481,357,9239780,9239387,570
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,splay-tree,1,off,asynchronous,1000,32,89.8317,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,397
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,splay-tree,2,off,asynchronous,1000,32,36.1891,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,436
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,splay-tree,2,off,asynchronous,1000,32,34.3987,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,457
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,splay-tree,2,off,asynchronous,1000,32,36.0722,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,459
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,splay-tree,4,off,asynchronous,1000,32,20.3034,100000,9239420,0,29,0,15,0,192,29,9239425,9239391,531
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,splay-tree,4,off,asynchronous,1000,32,18.3461,100000,9239559,0,170,0,55,1,752,170,9239556,9239389,606
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,splay-tree,4,off,asynchronous,1000,32,17.9809,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,526
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,splay-tree,8,off,asynchronous,1000,32,11.2837,100000,9240284,0,899,0,146,23,2747,899,9240356,9239385,829
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,splay-tree,8,off,asynchronous,1000,32,12.2581,100000,9240185,0,799,0,173,13,3385,799,9240215,9239386,643
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,splay-tree,8,off,asynchronous,1000,32,11.0482,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,566
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,splay-tree,16,off,asynchronous,1000,32,7.36917,100000,9239633,0,243,0,99,0,1510,243,9239666,9239390,804
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,splay-tree,16,off,asynchronous,1000,32,7.97947,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,629
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,ladder-queue:16,1,off,asynchronous,1000,32,51.4059,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,417
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,ladder-queue:16,1,off,asynchronous,1000,32,42.8896,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,416
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,ladder-queue:16,2,off,asynchronous,1000,32,33.3266,100000,9239811,0,416,0,76,10,1411,416,9239852,9239395,557
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,ladder-queue:16,2,off,asynchronous,1000,32,22.7657,100000,9239408,0,18,0,15,0,163,18,9239414,9239390,510
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,ladder-queue:16,4,off,asynchronous,1000,32,22.1823,100000,9239508,0,114,0,50,0,894,114,9239521,9239394,521
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,ladder-queue:16,4,off,asynchronous,1000,32,15.8609,100000,9239878,0,492,0,91,19,1666,492,9239942,9239386,692
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:16,1,off,asynchronous,1000,32,41.9506,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,416
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:16,1,off,asynchronous,1000,32,48.9343,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,414
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:16,1,off,asynchronous,1000,32,46.4814,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,415
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:16,2,off,asynchronous,1000,32,21.3976,100000,9239663,0,272,0,65,4,852,272,9239674,9239391,564
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:16,2,off,asynchronous,1000,32,23.11,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,469
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:16,2,off,asynchronous,1000,32,21.2767,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,458
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:16,4,off,asynchronous,1000,32,12.3997,100000,9239571,0,180,0,46,0,769,180,9239602,9239391,592
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:16,4,off,asynchronous,1000,32,11.3588,100000,9239404,0,13,0,9,0,105,13,9239404,9239391,576
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:16,4,off,asynchronous,1000,32,12.9312,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,560
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:16,8,off,asynchronous,1000,32,9.02032,100000,9240384,0,998,0,175,22,3285,998,9240508,9239386,700
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:16,8,off,asynchronous,1000,32,8.07172,100000,9239689,0,303,0,68,0,1142,303,9239694,9239386,681
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:16,8,off,asynchronous,1000,32,8.44763,100000,9239391,0,0,0,1,0,5,0,9239392,9239391,620
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:16,16,off,asynchronous,1000,32,7.12076,100000,9239764,0,376,0,85,4,1657,376,9239803,9239388,836
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:16,16,off,asynchronous,1000,32,8.0672,100000,9239636,0,252,0,103,1,1817,252,9239674,9239384,719
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:16,16,off,asynchronous,1000,32,8.21201,100000,9239394,0,3,0,4,0,76,3,9239395,9239391,657
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,ladder-queue:50,1,off,asynchronous,1000,32,49.8499,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,413
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,ladder-queue:50,1,off,asynchronous,1000,32,42.1507,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,412
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,ladder-queue:50,2,off,asynchronous,1000,32,29.7615,100000,9239417,0,26,0,16,0,224,26,9239421,9239391,494
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,ladder-queue:50,2,off,asynchronous,1000,32,19.9204,100000,9239431,0,40,0,18,0,286,40,9239433,9239391,516
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,ladder-queue:50,4,off,asynchronous,1000,32,20.8167,100000,9239485,0,95,0,34,0,458,95,9239479,9239390,530
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,ladder-queue:50,4,off,asynchronous,1000,32,15.3614,100000,9239428,0,37,0,19,0,272,37,9239426,9239391,528
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:50,1,off,asynchronous,1000,32,43.9481,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,411
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:50,1,off,asynchronous,1000,32,45.1066,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,418
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:50,1,off,asynchronous,1000,32,43.0298,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,422
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:50,2,off,asynchronous,1000,32,21.4668,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,467
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:50,2,off,asynchronous,1000,32,22.2864,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,459
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:50,2,off,asynchronous,1000,32,21.1657,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,458
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:50,4,off,asynchronous,1000,32,12.4431,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,538
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:50,4,off,asynchronous,1000,32,11.339,100000,9239455,0,63,0,32,0,614,63,9239466,9239392,631
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:50,4,off,asynchronous,1000,32,12.2856,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,558
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:50,8,off,asynchronous,1000,32,9.21788,100000,9239826,0,444,0,115,6,1962,444,9239871,9239382,827
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:50,8,off,asynchronous,1000,32,8.00339,100000,9239418,0,27,0,16,0,299,27,9239429,9239391,657
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:50,8,off,asynchronous,1000,32,8.2968,100000,9239393,0,2,0,1,0,26,2,9239393,9239391,645
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:50,16,off,asynchronous,1000,32,6.74096,100000,9239497,0,106,0,54,0,961,106,9239531,9239391,779
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:50,16,off,asynchronous,1000,32,6.85719,100000,9239694,0,312,0,121,0,2126,312,9239720,9239382,732
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:50,16,off,asynchronous,1000,32,7.21642,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,677
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,ladder-queue:96,1,off,asynchronous,1000,32,50.0891,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,411
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,ladder-queue:96,1,off,asynchronous,1000,32,44.3915,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,418
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,ladder-queue:96,2,off,asynchronous,1000,32,29.7213,100000,9239398,0,7,0,4,0,63,7,9239397,9239391,481
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,ladder-queue:96,2,off,asynchronous,1000,32,21.1786,100000,9239415,0,24,0,21,0,363,24,9239424,9239391,522
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,ladder-queue:96,4,off,asynchronous,1000,32,23.3407,100000,9239392,0,1,0,1,0,21,1,9239392,9239391,504
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,ladder-queue:96,4,off,asynchronous,1000,32,15.6752,100000,9239426,0,35,0,18,0,223,35,9239425,9239391,526
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:96,1,off,asynchronous,1000,32,41.4948,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,415
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:96,1,off,asynchronous,1000,32,41.4528,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,418
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:96,1,off,asynchronous,1000,32,38.3554,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,423
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:96,2,off,asynchronous,1000,32,20.1558,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,478
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:96,2,off,asynchronous,1000,32,22.9307,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,479
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:96,2,off,asynchronous,1000,32,21.2861,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,462
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:96,4,off,asynchronous,1000,32,13.9944,100000,9239690,0,296,0,65,4,1155,296,9239704,9239394,582
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:96,4,off,asynchronous,1000,32,11.8152,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,561
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:96,4,off,asynchronous,1000,32,12.2796,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,568
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:96,8,off,asynchronous,1000,32,9.20263,100000,9240501,0,1113,0,207,24,3998,1113,9240658,9239388,734
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:96,8,off,asynchronous,1000,32,8.31146,100000,9239404,0,13,0,11,0,234,13,9239412,9239391,664
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:96,8,off,asynchronous,1000,32,8.26973,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,639
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,ladder-queue:96,16,off,asynchronous,1000,32,6.94525,100000,9239543,0,152,0,75,0,1211,152,9239556,9239391,770
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,ladder-queue:96,16,off,asynchronous,1000,32,6.75027,100000,9239570,0,184,0,71,0,1083,184,9239607,9239386,709
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,ladder-queue:96,16,off,asynchronous,1000,32,7.32093,100000,9239398,0,7,0,6,0,110,7,9239400,9239391,678
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,unsorted-bottom:16,1,off,asynchronous,1000,32,35.3668,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,428
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,unsorted-bottom:16,1,off,asynchronous,1000,32,25.9817,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,444
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,unsorted-bottom:16,2,off,asynchronous,1000,32,23.8434,100000,9239392,0,1,0,1,0,13,1,9239392,9239391,467
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,unsorted-bottom:16,2,off,asynchronous,1000,32,18.0164,100000,9239425,0,35,0,14,0,202,35,9239423,9239390,531
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,unsorted-bottom:16,4,off,asynchronous,1000,32,21.4733,100000,9239710,0,322,0,80,2,1339,322,9239715,9239388,550
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,unsorted-bottom:16,4,off,asynchronous,1000,32,13.4874,100000,9239395,0,4,0,3,0,47,4,9239397,9239391,529
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:16,1,off,asynchronous,1000,32,24.2728,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,451
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:16,1,off,asynchronous,1000,32,25.2903,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,444
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:16,1,off,asynchronous,1000,32,24.8409,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,450
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:16,2,off,asynchronous,1000,32,16.9586,100000,9239483,0,92,0,38,0,715,92,9239496,9239391,556
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:16,2,off,asynchronous,1000,32,15.9924,100000,9239541,0,150,0,50,0,826,150,9239551,9239391,574
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:16,2,off,asynchronous,1000,32,16.2619,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,498
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:16,4,off,asynchronous,1000,32,9.8003,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,583
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:16,4,off,asynchronous,1000,32,10.1764,100000,9239662,0,276,0,76,0,1346,276,9239678,9239386,735
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:16,4,off,asynchronous,1000,32,11.9642,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,580
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:16,8,off,asynchronous,1000,32,7.84902,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,617
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:16,8,off,asynchronous,1000,32,8.20268,100000,9239422,0,31,0,17,1,319,31,9239430,9239391,676
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:16,8,off,asynchronous,1000,32,7.11656,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,646
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:16,16,off,asynchronous,1000,32,7.85013,100000,9243489,0,4113,0,513,141,11807,4113,9243969,9239376,898
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:16,16,off,asynchronous,1000,32,6.95224,100000,9239422,0,31,0,19,0,250,31,9239431,9239391,674
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:16,16,off,asynchronous,1000,32,7.35673,100000,9239391,0,0,0,1,0,31,0,9239392,9239391,632
